kind,volume,contained,katz_tao_ratio,frostman_ratio,a,b,thickness
slab,0.42847090355855877,0,0.0,0.0,,,0.21109740901144472
slab,1.2217195741146796,0,0.0,0.0,,,0.5954257800381627
slab,0.5526546391618861,0,0.0,0.0,,,0.4594533806725604
slab,0.27725665594906945,0,0.0,0.0,,,0.12569283942467455
slab,2.541361023589618,15,0.01785460608658772,0.12296560665694023,,,1.0
slab,0.8044817118425863,0,0.0,0.0,,,0.2735703875781302
slab,0.8835368095221543,0,0.0,0.0,,,0.771638373876107
slab,1.4108883323442865,6,0.012864235661969467,0.0885966643386327,,,0.4594533806725604
slab,0.657510094665076,0,0.0,0.0,,,0.2735703875781302
slab,1.3035613806191766,0,0.0,0.0,,,0.771638373876107
slab,2.339777994442269,4,0.005171430806145463,0.03561591464287509,,,1.0
slab,2.3742051756084472,5,0.006370553040397553,0.04387433223414292,,,1.0
slab,1.080808686288684,2,0.005597660415530788,0.0385513802722506,,,0.35453185953405447
slab,0.8173891956561881,1,0.003700807419617988,0.02548765440508256,,,0.2735703875781302
slab,0.45710230073322045,0,0.0,0.0,,,0.35453185953405447
slab,1.0808007637350783,3,0.00839655217177884,0.05782749429599752,,,0.35453185953405447
slab,0.7334379504882846,0,0.0,0.0,,,0.5954257800381627
slab,1.7946613663117832,19,0.0320255403492176,0.22056157265301377,,,0.5954257800381627
slab,1.755737324023872,6,0.010337537256656976,0.07119516016981389,,,0.5954257800381627
slab,1.587795086854654,0,0.0,0.0,,,0.5954257800381627
slab,2.8419346451538248,22,0.023417146524985576,0.1612751138084406,,,1.0
slab,1.66128187868406,0,0.0,0.0,,,0.771638373876107
slab,0.2274577067628607,0,0.0,0.0,,,0.12569283942467455
slab,0.8822034976552928,0,0.0,0.0,,,0.35453185953405447
slab,1.529464953828218,0,0.0,0.0,,,0.771638373876107
slab,1.1013531406114068,5,0.013733106523492987,0.09458062344003434,,,0.35453185953405447
slab,0.1503921382750517,0,0.0,0.0,,,0.0969894182215265
slab,0.7898434551338915,0,0.0,0.0,,,0.2735703875781302
slab,0.3027508703179509,0,0.0,0.0,,,0.0969894182215265
slab,2.254229277669081,13,0.017444986803056187,0.12014453721113076,,,0.771638373876107
slab,0.49651812016541147,0,0.0,0.0,,,0.16289086141905065
slab,0.31993488786878843,0,0.0,0.0,,,0.2735703875781302
slab,0.5117317775316812,0,0.0,0.0,,,0.21109740901144472
slab,1.8054203337385333,12,0.020106121173916656,0.13847190891127173,,,0.5954257800381627
slab,1.6744747360439312,1,0.0018065366618470358,0.012441712547155896,,,0.771638373876107
slab,0.11956122839429417,0,0.0,0.0,,,0.05775
slab,0.28632353496603646,0,0.0,0.0,,,0.12569283942467455
slab,0.09477390657340012,0,0.0,0.0,,,0.05775
slab,0.262620479669489,0,0.0,0.0,,,0.0969894182215265
slab,0.8472515677071861,0,0.0,0.0,,,0.35453185953405447
slab,1.0996392642274992,3,0.008252706405836847,0.05683682097683779,,,0.35453185953405447
slab,1.4178410079627695,7,0.014934678769395578,0.1028559143897767,,,0.4594533806725604
slab,0.22672774880962593,0,0.0,0.0,,,0.07484075695964837
slab,1.793040874777488,11,0.01855785914759436,0.12780894729748182,,,0.5954257800381627
slab,0.20577391542628432,0,0.0,0.0,,,0.07484075695964837
slab,0.6373902034345822,0,0.0,0.0,,,0.4594533806725604
slab,0.18319124808529064,0,0.0,0.0,,,0.16289086141905065
slab,0.8134945621225109,0,0.0,0.0,,,0.4594533806725604
slab,0.25213706420034576,0,0.0,0.0,,,0.12569283942467455
slab,0.9124091890235259,0,0.0,0.0,,,0.35453185953405447
slab,0.21544735466017817,0,0.0,0.0,,,0.07484075695964837
slab,0.1633853741013096,0,0.0,0.0,,,0.07484075695964837
slab,0.46835891824425224,0,0.0,0.0,,,0.35453185953405447
slab,1.6074269382980197,1,0.001881889576395266,0.012960672013741502,,,1.0
slab,0.28611503506970637,0,0.0,0.0,,,0.0969894182215265
slab,0.15893755604655868,0,0.0,0.0,,,0.07484075695964837
slab,0.7258099217689786,0,0.0,0.0,,,0.2735703875781302
slab,0.5890349252643783,0,0.0,0.0,,,0.4594533806725604
slab,0.39651528165033123,0,0.0,0.0,,,0.35453185953405447
slab,0.11786269303965136,0,0.0,0.0,,,0.07484075695964837
slab,0.5053632068746001,0,0.0,0.0,,,0.16289086141905065
slab,1.793396789561288,20,0.03373486578773228,0.23233378641688898,,,0.5954257800381627
